subj_idx,rt,response,identity,condition,omission
1,0.602156300003116,0,1,0,0
1,0.58592679999856,0,0,0,0
1,0.490964900003746,1,1,1,0
1,0.523031600001559,0,0,1,0
1,0.460171500002616,1,1,0,0
1,0.412162599997828,0,0,1,0
1,0.587354499999492,0,0,0,0
1,0.539082000002963,1,1,1,0
1,0.538912900003197,1,1,0,0
1,0.554300600000715,0,0,0,0
1,0.63,1,1,0,1
1,0.365758599997207,1,0,1,0
1,0.330767300001753,0,1,1,0
1,0.443244200003392,1,0,1,0
1,0.31590519999736,0,1,1,0
1,0.63,1,1,0,1
1,0.23355370000354,1,0,0,0
1,0.431969400000526,1,0,0,0
1,0.41165689999616,0,1,1,0
1,0.442242199998873,1,0,1,0
1,0.267190999999002,1,1,0,0
1,0.571379300003173,1,0,0,0
1,0.460195800005749,1,1,1,0
1,0.555427999999665,1,0,1,0
1,0.505563400001847,0,1,0,0
1,0.395199599995976,0,1,0,0
1,0.395482499996433,0,0,1,0
1,0.63,0,1,1,1
1,0.23843090000446,1,0,0,0
1,0.410320900002262,0,1,1,0
1,0.506901699998707,1,1,0,0
1,0.489812300002086,1,0,1,0
1,0.491733200004091,0,0,0,0
1,0.63,0,1,1,1
1,0.300977800005057,1,0,0,0
1,0.283827300001576,0,1,0,0
1,0.395282699995732,0,0,1,0
1,0.525194100002409,1,1,0,0
1,0.63,1,0,0,1
1,0.63,0,1,1,1
1,0.526957800000673,0,0,1,0
1,0.523818699999538,0,1,0,0
1,0.603453999996418,0,0,1,0
1,0.45716170000378,1,1,1,0
1,0.523714199996903,0,0,0,0
1,0.585399200004758,0,0,1,0
1,0.475153599996702,1,1,1,0
1,0.42616960000305,1,0,0,0
1,0.443609800000559,1,1,0,0
1,0.521369599999161,0,0,1,0
1,0.507866500003729,1,1,1,0
1,0.537291599997843,0,0,0,0
1,0.63,1,1,0,1
1,0.63,0,1,1,1
1,0.542875999999524,0,0,1,0
1,0.63,1,0,0,1
1,0.622205499996198,0,1,0,0
1,0.619699499999115,1,1,1,0
1,0.586198799996055,0,0,1,0
1,0.63,1,1,0,1
1,0.63,1,0,0,1
1,0.63,0,0,1,1
1,0.592094300001918,1,1,0,0
1,0.63,0,1,1,1
1,0.63,1,0,0,1
1,0.35313429999951,1,1,1,0
1,0.602944299993396,0,0,0,0
1,0.538706200000888,1,0,1,0
1,0.411836899998889,0,1,0,0
1,0.571758300000511,1,1,1,0
1,0.63,1,0,0,1
1,0.59074139999575,1,1,0,0
1,0.605759999998554,0,0,1,0
1,0.492157799999404,1,1,1,0
1,0.555040699997335,1,0,1,0
1,0.522392700004275,1,0,0,0
1,0.50685290000547,1,1,0,0
1,0.63,1,0,0,1
1,0.557946000000811,0,1,0,0
1,0.63,0,0,1,1
1,0.301295199999004,1,1,1,0
1,0.425371299999824,0,0,0,0
1,0.395571000000928,1,1,1,0
1,0.457109199996921,0,1,0,0
1,0.571528099993884,0,0,1,0
1,0.265887499997916,1,1,1,0
1,0.395370700003696,0,0,0,0
1,0.36351139999897,1,1,0,0
1,0.443444300006377,1,0,1,0
1,0.621430200000759,0,1,0,0
1,0.571532999994815,0,0,1,0
1,0.458000200000242,1,0,0,0
1,0.63,0,1,1,1
1,0.556022600001597,1,0,1,0
1,0.426588499998616,0,1,1,0
1,0.507103700001608,1,0,0,0
1,0.618468399996345,0,1,0,0
1,0.47401600000012,1,1,1,0
1,0.523228799997014,0,0,1,0
1,0.523574400001962,1,0,0,0
1,0.443883300002199,1,1,0,0
1,0.505834800002049,1,0,1,0
1,0.584320800000569,0,1,1,0
1,0.53971929999534,1,0,0,0
1,0.63,1,1,0,1
1,0.588003799995931,0,1,0,0
1,0.617970800005423,1,0,0,0
1,0.602149099999224,1,1,1,0
1,0.569219099998008,0,0,1,0
1,0.63,1,0,0,1
1,0.63,0,1,1,1
1,0.430639500002144,0,0,1,0
1,0.553992500004824,1,1,0,0
1,0.473627300001681,0,1,1,0
1,0.488929400002235,1,0,1,0
1,0.63,1,1,0,1
1,0.619229000003543,0,0,0,0
1,0.50641490000271,0,0,0,0
1,0.427081900001212,1,1,0,0
1,0.540058400001726,0,1,1,0
1,0.554281999997329,0,0,1,0
1,0.442874799999117,1,0,0,0
1,0.571681699999317,0,1,1,0
1,0.63,0,0,1,1
1,0.63,1,1,0,1
1,0.63,1,1,0,1
1,0.63,0,0,1,1
1,0.484108999997261,0,1,1,0
1,0.506393499999831,1,0,0,0
1,0.235246399999596,0,0,0,0
1,0.63,1,1,0,1
1,0.251088999997592,1,0,1,0
1,0.458486999996239,1,1,1,0
1,0.4746238000007,1,0,1,0
1,0.570601800005534,1,1,0,0
1,0.60432839999703,1,1,1,0
1,0.63,1,0,0,1
1,0.63,1,1,0,1
1,0.622147099995345,0,0,0,0
1,0.63,0,0,1,1
1,0.63,0,1,1,1
1,0.525977500001318,0,0,0,0
1,0.63,0,0,1,1
1,0.557074800002738,1,1,1,0
1,0.603729000002204,0,1,0,0
1,0.538962700004049,0,1,0,0
1,0.63,0,0,1,1
1,0.63,0,1,1,1
1,0.63,1,0,0,1
1,0.63,1,1,0,1
1,0.63,0,0,1,1
1,0.63,0,1,1,1
1,0.63,1,0,0,1
1,0.564213099998597,0,0,1,0
1,0.63,1,0,0,1
1,0.618125399996643,1,1,0,0
1,0.585016899996845,1,1,1,0
1,0.63,1,1,0,1
1,0.63,1,0,0,1
1,0.63,0,0,1,1
1,0.543415600004664,0,1,1,0
1,0.489646999994875,1,1,0,0
1,0.505819300000439,0,0,1,0
1,0.63,0,1,1,1
1,0.508288899996842,0,0,0,0
1,0.427427800001169,1,1,0,0
1,0.63,0,0,1,1
1,0.63,1,0,0,1
1,0.63,0,1,1,1
1,0.562293599999975,1,1,1,0
1,0.410782399994787,0,0,1,0
1,0.552643799994257,0,1,0,0
1,0.63,1,0,0,1
1,0.63,0,0,1,1
1,0.63,1,0,0,1
1,0.63,1,1,0,1
1,0.63,0,1,1,1
1,0.63,0,0,1,1
1,0.624139799998375,0,1,0,0
1,0.63,1,0,0,1
1,0.428193500003545,0,1,1,0
1,0.506539199996041,0,1,1,0
1,0.63,1,0,0,1
1,0.63,1,1,0,1
1,0.63,0,0,1,1
1,0.63,1,0,0,1
1,0.350160399997549,1,1,1,0
1,0.522552800000994,0,0,1,0
1,0.63,1,1,0,1
1,0.540209700004198,1,1,0,0
1,0.570119000003615,1,0,0,0
1,0.618329499993706,0,0,1,0
1,0.411396400006197,0,1,1,0
1,0.558232199997292,0,1,1,0
1,0.63,0,0,1,1
1,0.585446700002649,0,1,0,0
1,0.490684700002021,0,0,0,0
1,0.570985999998811,1,1,1,0
1,0.522508100002597,0,1,0,0
1,0.63,0,0,1,1
1,0.63,1,0,0,1
1,0.604539100000693,1,1,1,0
1,0.538543700000446,0,0,1,0
1,0.618610800003808,0,0,0,0
1,0.522508499998366,0,1,0,0
1,0.506671500006632,0,1,0,0
1,0.63,1,0,0,1
1,0.396442199999001,0,0,1,0
1,0.489245700002357,1,1,1,0
1,0.63,1,0,0,1
1,0.620713399999659,1,0,1,0
1,0.570051800001238,0,1,1,0
1,0.63,1,1,0,1
1,0.555626599998504,1,1,1,0
1,0.537975400002324,0,0,0,0
1,0.524369599996135,0,0,1,0
1,0.63,1,1,0,1
1,0.593304199996055,1,1,1,0
1,0.603252900000371,1,1,0,0
1,0.5224698,1,0,1,0
1,0.489618499996141,0,0,0,0
1,0.63,1,0,0,1
1,0.537577700000838,0,0,1,0
1,0.63,1,1,0,1
1,0.63,0,1,1,1
1,0.557404899998801,0,1,0,0
1,0.63,1,0,0,1
1,0.506032700002834,1,1,1,0
1,0.523206599995319,0,0,1,0
1,0.585137900001428,0,0,0,0
1,0.63,0,0,1,1
1,0.63,1,1,0,1
1,0.427832499997749,1,1,1,0
1,0.63,1,1,0,1
1,0.57176530000288,0,0,0,0
1,0.507223000000522,1,0,1,0
1,0.520203699998092,0,1,1,0
1,0.63,1,1,0,1
1,0.396990399996866,0,0,1,0
1,0.427435099998547,0,0,0,0
1,0.411094300005061,0,1,1,0
1,0.282338900004106,1,0,0,0
1,0.442336799998884,0,1,0,0
1,0.426107100000081,1,0,1,0
1,0.569358200002171,0,1,1,0
1,0.383765400001721,0,0,0,0
1,0.538523499999428,0,1,1,0
1,0.521637400001055,0,0,1,0
1,0.63,1,1,0,1
1,0.554703699999664,0,1,0,0
1,0.379166999999143,1,0,0,0
1,0.570095999995829,0,0,1,0
1,0.63,0,1,1,1
1,0.63,1,1,0,1
1,0.603622599999653,0,0,0,0
1,0.63,0,1,1,1
1,0.604533199999423,0,0,1,0
1,0.63,1,0,0,1
1,0.63,1,1,0,1
1,0.63,0,1,1,1
1,0.588187699999253,0,0,1,0
1,0.63,1,1,0,1
1,0.63,0,0,1,1
1,0.536983899997722,0,1,1,0
1,0.63,1,0,0,1
1,0.63,0,1,1,1
1,0.63,1,0,0,1
1,0.47783669999626,1,0,1,0
1,0.586989399998856,0,1,0,0
1,0.567957200000819,1,1,1,0
1,0.45772830000351,0,0,0,0
1,0.556246699998155,1,1,0,0
1,0.345537700006389,1,0,1,0
1,0.3461382999958,0,0,1,0
1,0.63,0,1,1,1
1,0.252428899999359,1,1,0,0
1,0.314924399994197,1,0,0,0
1,0.63,1,0,0,1
1,0.252734499998041,0,0,1,0
1,0.63,1,1,0,1
1,0.589858699997421,1,1,1,0
1,0.585370699998748,0,1,0,0
1,0.63,0,0,1,1
1,0.522834999996121,0,1,1,0
1,0.63,1,0,0,1
1,0.63,1,1,0,1
1,0.632226900001115,1,1,1,0
1,0.63,0,0,1,1
1,0.63,1,0,0,1
1,0.381609199997911,0,1,1,0
1,0.63,1,1,0,1
1,0.63,0,0,1,1
1,0.380511900002602,1,0,0,0
1,0.361134900005709,0,1,1,0
1,0.63,1,1,0,1
1,0.281449300004169,1,0,1,0
1,0.521943499996269,0,0,0,0
1,0.526822599997104,0,0,0,0
1,0.63,1,1,0,1
1,0.63,0,0,1,1
1,0.524821799997881,1,1,1,0
1,0.632101199997123,0,1,1,0
1,0.63,1,1,0,1
1,0.63,0,0,1,1
1,0.63,1,0,0,1
1,0.523242199997185,0,0,0,0
1,0.63,0,1,1,1
1,0.538208300000406,1,1,0,0
1,0.63,0,0,1,1
1,0.568814199999906,0,0,1,0
1,0.586245699996653,0,1,1,0
1,0.63,1,0,0,1
1,0.520825499996135,1,1,0,0
1,0.63,1,0,0,1
1,0.63,1,1,0,1
1,0.63,0,0,1,1
1,0.587592799995036,0,1,1,0
1,0.63,1,1,0,1
1,0.536982300000091,1,0,1,0
1,0.63,1,0,0,1
1,0.601123300002655,1,1,1,0
1,0.583306900000025,0,0,0,0
1,0.602257300000929,0,1,1,0
1,0.553040099999635,0,0,1,0
1,0.63,1,1,0,1
1,0.553613700001733,0,1,0,0
1,0.427518700002111,1,0,0,0
1,0.63,0,1,1,1
1,0.63,0,0,1,1
1,0.491513599998143,0,1,0,0
1,0.63,0,0,1,1
1,0.63,1,0,0,1
1,0.63,0,1,1,1
1,0.63,1,0,0,1
1,0.612855200000922,1,1,0,0
1,0.552970500000811,0,1,1,0
1,0.63,0,0,1,1
1,0.505846400003065,0,0,0,0
1,0.457760400000552,0,1,1,0
1,0.63,1,1,0,1
1,0.61849760000041,0,0,1,0
1,0.63,0,0,1,1
1,0.567955499995151,1,0,0,0
1,0.617989799997304,1,1,1,0
1,0.520651899998484,0,1,0,0
1,0.521372899995185,1,0,1,0
1,0.521752199994808,0,0,0,0
1,0.63,1,1,0,1
1,0.63,0,1,1,1
1,0.557678400000441,1,0,1,0
1,0.488545000000158,0,0,0,0
1,0.63,1,1,0,1
1,0.617701700000907,1,1,1,0
1,0.584747599998082,0,0,0,0
1,0.63,1,1,0,1
1,0.632420900001307,1,1,1,0
1,0.569560899995849,1,0,1,0
1,0.63,1,0,0,1
1,0.63,0,1,1,1
1,0.632820699996955,0,0,1,0
1,0.63,1,1,0,1
1,0.63,1,1,0,1
1,0.63,0,0,1,1
1,0.605487100001483,0,1,1,0
1,0.570174799999222,1,0,0,0
1,0.63,0,1,1,1
1,0.63,1,0,0,1
1,0.63,0,0,1,1
1,0.63,1,1,0,1
1,0.63,0,1,1,1
1,0.585065499995835,0,1,0,0
1,0.63,1,0,0,1
1,0.63,0,0,1,1
1,0.63,1,1,0,1
1,0.63,0,0,1,1
1,0.63,0,1,1,1
1,0.441491199999291,0,0,0,0
1,0.330399599995872,1,1,1,0
1,0.473863599996548,0,0,1,0
1,0.63,1,0,0,1
1,0.63,1,1,0,1
1,0.457818499999121,1,0,1,0
1,0.535107800002152,0,0,0,0
1,0.63,0,1,1,1
1,0.617016500000318,1,1,0,0
1,0.520922700001393,1,0,0,0
1,0.520521499995084,1,1,0,0
1,0.63,0,0,1,1
1,0.456249799994112,0,1,1,0
1,0.489459100004751,0,0,0,0
1,0.504563199996483,0,1,1,0
1,0.63,0,0,1,1
1,0.503620099996624,0,1,0,0
1,0.470904499998142,1,0,1,0
1,0.458164700001362,0,1,1,0
1,0.63,1,1,0,1
1,0.378571700006432,0,0,0,0
1,0.504591000004439,1,1,0,0
1,0.63,0,1,1,1
1,0.395437899998797,1,0,1,0
1,0.440279400005238,0,0,0,0
2,0.31666750000295,1,0,0,0
2,0.265298900005291,0,0,1,0
2,0.233528600001591,0,1,1,0
2,0.233810799996718,1,1,0,0
2,0.235236000000441,0,0,1,0
2,0.234854100002849,1,1,1,0
2,0.301306199995452,1,0,0,0
2,0.233305100002326,0,1,0,0
2,0.234533199996804,1,1,0,0
2,0.255450300006487,1,1,1,0
2,0.315830200001074,0,0,1,0
2,0.233289999996487,1,0,0,0
2,0.233306499998434,1,0,1,0
2,0.233554600003117,0,1,1,0
2,0.63,1,1,0,1
2,0.63,1,0,0,1
2,0.233855899998161,1,0,1,0
2,0.63,1,1,0,1
2,0.63,0,1,1,1
2,0.249770000002172,1,0,0,0
2,0.234156099999382,0,0,1,0
2,0.234388900003978,1,0,0,0
2,0.24614080000174,1,1,0,0
2,0.234038599999622,0,1,1,0
2,0.233386300002167,0,1,0,0
2,0.23388100000011,0,0,0,0
2,0.233044000000518,0,1,1,0
2,0.40839920000144,0,0,1,0
2,0.233498199995665,1,0,0,0
2,0.233575099999143,0,1,0,0
2,0.242725700001756,0,1,1,0
2,0.234045600001991,1,0,1,0
2,0.233808100005263,0,1,1,0
2,0.233760299997812,0,0,1,0
2,0.234097200001997,1,0,0,0
2,0.233465099998284,0,1,0,0
2,0.237387900000613,1,0,0,0
2,0.233351399998355,0,1,1,0
2,0.233954900002573,1,1,0,0
2,0.259139000001596,0,0,1,0
2,0.233398500000476,0,0,1,0
2,0.233790999998746,1,1,1,0
2,0.234417699997721,0,0,0,0
2,0.233834899998328,1,1,0,0
2,0.233656600001268,0,1,0,0
2,0.233789100006106,1,0,0,0
2,0.233988899999531,0,1,1,0
2,0.234004199999617,0,0,1,0
2,0.245130499999505,1,1,1,0
2,0.233593999997538,0,0,0,0
2,0.234561700002814,1,0,1,0
2,0.233457499998622,0,1,0,0
2,0.285905400000047,1,0,1,0
2,0.233273800004099,0,1,1,0
2,0.233174100001634,1,1,0,0
2,0.63,1,0,0,1
2,0.63,0,1,1,1
2,0.234274900001765,0,0,1,0
2,0.63,1,0,0,1
2,0.236880999997084,0,1,0,0
2,0.299421299998357,1,0,1,0
2,0.250474699998449,0,1,1,0
2,0.234680699999444,1,0,0,0
2,0.233521500005736,0,1,0,0
2,0.23464519999834,0,0,1,0
2,0.351513000001432,1,0,0,0
2,0.235083100000338,0,1,0,0
2,0.244748700002674,0,1,1,0
2,0.242460699999356,0,1,1,0
2,0.234979700006079,1,1,0,0
2,0.233661400001438,0,0,0,0
2,0.233221599999524,0,0,1,0
2,0.233554699996603,0,0,0,0
2,0.234267599997111,1,1,0,0
2,0.233286400005454,0,0,1,0
2,0.234324500001094,1,1,1,0
2,0.233376800002588,0,0,0,0
2,0.233853500001715,0,1,1,0
2,0.234046700003091,1,1,0,0
2,0.23319270000502,0,0,1,0
2,0.234467599999334,0,1,1,0
2,0.234698600004776,0,0,1,0
2,0.234284600002866,1,0,0,0
2,0.234827499996754,0,1,0,0
2,0.233267900002829,1,0,1,0
2,0.234002400000463,0,1,1,0
2,0.233712400004151,0,1,0,0
2,0.234132199999294,0,0,0,0
2,0.234466999994766,0,1,0,0
2,0.23408250000648,1,1,1,0
2,0.233512200000405,0,0,1,0
2,0.234071400001994,1,0,0,0
2,0.233652999995684,0,0,1,0
2,0.233485999997356,0,1,1,0
2,0.233211500002653,1,1,0,0
2,0.233307599999534,0,0,0,0
2,0.234256299998378,0,1,0,0
2,0.233233500002825,0,0,1,0
2,0.233543000002101,0,0,0,0
2,0.234284999998636,0,1,1,0
2,0.63,0,1,1,1
2,0.63,0,0,1,1
2,0.63,1,1,0,1
2,0.343340100000205,1,0,0,0
2,0.234175400000822,1,0,0,0
2,0.233528699995077,0,1,1,0
2,0.233306300004188,0,0,1,0
2,0.260108000002219,1,1,0,0
2,0.234847899999295,0,0,0,0
2,0.233451400003105,0,0,1,0
2,0.234819699995569,1,1,0,0
2,0.233599400002277,0,1,1,0
2,0.233645000000251,0,1,0,0
2,0.63,0,0,1,1
2,0.63,0,1,1,1
2,0.233804099996632,0,0,0,0
2,0.274849599998561,1,1,0,0
2,0.235204999997222,1,0,1,0
2,0.233090800000355,0,1,1,0
2,0.240371899999445,0,0,0,0
2,0.234480200000689,1,1,0,0
2,0.252143300000171,0,0,1,0
2,0.234514600000693,0,1,1,0
2,0.285032399995544,0,0,0,0
2,0.23316490000434,1,1,1,0
2,0.233003300003475,0,1,0,0
2,0.233502100003534,0,0,1,0
2,0.235220900001877,1,0,0,0
2,0.23425270000007,1,1,0,0
2,0.233461700001499,0,0,0,0
2,0.234952899998461,0,1,1,0
2,0.233368000001065,1,0,1,0
2,0.233236200001556,1,1,1,0
2,0.23306340000272,0,0,1,0
2,0.23340879999887,0,0,0,0
2,0.234730800002581,0,1,0,0
2,0.63,1,1,0,1
2,0.63,0,0,1,1
2,0.233419500000309,0,1,1,0
2,0.240097499998228,1,0,0,0
2,0.233849399999599,0,1,0,0
2,0.233578699997452,1,0,1,0
2,0.234415800005081,1,1,1,0
2,0.233256000006804,0,0,0,0
2,0.234525699997903,0,0,0,0
2,0.233597999998892,1,1,1,0
2,0.233362300001318,0,0,1,0
2,0.233447999999044,1,1,0,0
2,0.233215500004007,1,0,1,0
2,0.233672100002877,1,0,0,0
2,0.245027099997969,0,1,1,0
2,0.63,1,1,0,1
2,0.63,0,0,1,1
2,0.233422000004794,1,1,0,0
2,0.264323499999591,0,0,0,0
2,0.233388400003605,0,1,1,0
2,0.233433100002003,1,0,0,0
2,0.63,1,1,0,1
2,0.63,0,0,1,1
2,0.276557599994703,1,1,1,0
2,0.395886099999188,1,0,0,0
2,0.233263000001898,0,1,1,0
2,0.283095799997682,1,0,1,0
2,0.233208600002399,0,1,0,0
2,0.233287100003508,0,1,1,0
2,0.233221099995717,1,0,1,0
2,0.235352399999101,1,1,0,0
2,0.233022699998401,0,0,0,0
2,0.233390699999291,0,1,1,0
2,0.63,0,0,1,1
2,0.63,1,1,0,1
2,0.234021899996151,1,0,0,0
2,0.234301000004052,0,0,1,0
2,0.233492300001672,0,1,1,0
2,0.63,1,1,0,1
2,0.63,1,0,0,1
2,0.266379499997129,1,0,1,0
2,0.31441420000192,0,1,1,0
2,0.234140200002003,1,0,0,0
2,0.234307399994577,1,1,0,0
2,0.23385650000273,0,1,1,0
2,0.234215799995582,0,0,0,0
2,0.63,0,0,1,1
2,0.233483500000148,1,1,0,0
2,0.63,0,0,1,1
2,0.244666599995981,1,1,0,0
2,0.63,0,1,1,1
2,0.272410000005038,0,0,0,0
2,0.233535200000915,1,0,1,0
2,0.234379300003638,0,1,0,0
2,0.233416399998532,1,0,0,0
2,0.63,0,1,1,1
2,0.271884399997361,0,0,1,0
2,0.23376609999832,0,1,1,0
2,0.605443000000378,0,1,0,0
2,0.29834000000119,0,0,0,0
2,0.315414999997301,1,1,0,0
2,0.233250699995551,0,0,0,0
2,0.233323400003428,0,1,1,0
2,0.234094599996752,1,0,1,0
2,0.233262200003082,0,1,0,0
2,0.234472199997981,1,0,1,0
2,0.234601099997235,0,0,0,0
2,0.233248000004096,1,1,1,0
2,0.233986100000038,1,0,1,0
2,0.233545700000832,0,1,0,0
2,0.234343599993736,0,0,0,0
2,0.234271000001172,1,1,1,0
2,0.254492199994274,0,0,0,0
2,0.282487699994817,1,1,1,0
2,0.234290299995337,0,1,0,0
2,0.234235799995076,0,0,1,0
2,0.266040700000303,0,1,1,0
2,0.63,0,0,1,1
2,0.63,1,1,0,1
2,0.63,1,0,0,1
2,0.63,0,0,1,1
2,0.23507100000279,1,1,1,0
2,0.388825600006385,0,1,0,0
2,0.25093769999512,1,0,0,0
2,0.233277899998939,0,1,1,0
2,0.2337939,1,0,1,0
2,0.235319100000197,0,1,0,0
2,0.233526999996684,1,0,0,0
2,0.63,1,0,0,1
2,0.63,1,1,0,1
2,0.27209660000517,0,0,1,0
2,0.26720970000315,1,1,1,0
2,0.236127999996825,0,1,0,0
2,0.233224100004009,1,0,1,0
2,0.252942899998743,0,1,1,0
2,0.233621600003971,1,0,0,0
2,0.234185599998455,1,0,1,0
2,0.235236500004248,1,1,1,0
2,0.234470400006103,1,0,0,0
2,0.234070799997426,0,1,0,0
2,0.234452799995779,0,1,0,0
2,0.233260399996652,0,0,0,0
2,0.23985410000023,1,0,1,0
2,0.233596700003545,0,1,1,0
2,0.234669500001473,1,1,0,0
2,0.63,0,0,1,1
2,0.63,0,1,1,1
2,0.234330199993565,0,0,0,0
2,0.23394549999648,1,0,0,0
2,0.233487299999979,1,1,1,0
2,0.63,0,0,1,1
2,0.63,1,1,0,1
2,0.234001100005116,1,1,0,0
2,0.233722999997553,0,0,0,0
2,0.233390100001998,1,1,1,0
2,0.233322200001567,0,0,1,0
2,0.234035300003598,0,1,1,0
2,0.233364799998526,1,0,0,0
2,0.233328000002075,1,0,1,0
2,0.233896900004765,0,1,0,0
2,0.233154299996386,1,0,0,0
2,0.233490799997526,1,1,0,0
2,0.233965499995975,0,1,1,0
2,0.233668100001523,1,0,1,0
2,0.255683699993824,1,1,0,0
2,0.233192899999267,0,1,1,0
2,0.63,0,0,1,1
2,0.63,1,0,0,1
2,0.241540900002292,0,0,0,0
2,0.234238399993046,1,1,1,0
2,0.234497799996461,0,0,1,0
2,0.23440980000305,0,1,0,0
2,0.233532099999138,1,0,0,0
2,0.233587000002444,0,1,1,0
2,0.234637199995632,1,0,1,0
2,0.234212700001081,0,1,0,0
2,0.233492999999726,1,1,1,0
2,0.233429899999464,1,1,0,0
2,0.233216700005869,0,0,0,0
2,0.233434299996588,0,0,1,0
2,0.233520600006159,1,0,0,0
2,0.233620999999403,1,1,0,0
2,0.234840600001917,0,1,1,0
2,0.63,0,0,1,1
2,0.492899500000931,1,0,0,0
2,0.2342423999944,0,1,1,0
2,0.233353899995564,1,0,1,0
2,0.234546899999259,1,1,0,0
2,0.233459000002767,0,0,0,0
2,0.63,0,1,1,1
2,0.63,1,1,0,1
2,0.23422379999829,0,0,1,0
2,0.234347500001604,1,0,1,0
2,0.234136600003694,1,1,1,0
2,0.233273799996823,0,0,0,0
2,0.232889099999738,0,1,0,0
2,0.23425159999897,1,1,1,0
2,0.233008999995945,1,1,0,0
2,0.233277700004692,0,0,0,0
2,0.233267600000545,1,0,1,0
2,0.233442700002342,1,1,1,0
2,0.244786100003694,1,0,0,0
2,0.233470400002261,0,1,0,0
2,0.233394700000645,1,0,1,0
2,0.63,0,0,1,1
2,0.63,1,1,0,1
2,0.63,1,0,0,1
2,0.63,0,1,1,1
2,0.63,1,1,0,1
2,0.234512300005008,1,0,1,0
2,0.234952099999646,0,1,1,0
2,0.235446600003343,1,0,0,0
2,0.233912399999099,0,0,0,0
2,0.233277899998939,1,1,0,0
2,0.233965200000966,1,1,1,0
2,0.233900500003074,0,0,1,0
2,0.275432100002945,1,0,1,0
2,0.26564910000161,1,1,1,0
2,0.233422299999802,0,0,0,0
2,0.233515099993383,0,1,0,0
2,0.233210799997323,1,0,1,0
2,0.23383350000222,1,0,0,0
2,0.63,0,1,1,1
2,0.63,1,1,0,1
2,0.284607000001415,1,0,1,0
2,0.346702399998321,1,1,1,0
2,0.297239899999113,0,1,0,0
2,0.413039600003685,1,0,0,0
2,0.233751799998572,0,0,0,0
2,0.282292199997755,1,1,0,0
2,0.234047300000384,0,1,1,0
2,0.248528000003716,1,0,1,0
2,0.504958200006513,0,1,0,0
2,0.378664500000014,0,1,1,0
2,0.282056500000181,1,0,1,0
2,0.331536899997445,0,0,0,0
2,0.361579100004747,1,0,1,0
2,0.313761099998374,1,1,0,0
2,0.244983099997626,0,1,1,0
2,0.254500000002736,0,0,0,0
2,0.266761400001997,1,0,1,0
2,0.299278500002401,0,0,0,0
2,0.233021699998062,1,1,1,0
2,0.234406800002034,0,1,0,0
2,0.250563100002182,0,1,0,0
2,0.233700099997805,1,1,1,0
2,0.233306499998434,0,0,0,0
2,0.233451899999636,1,0,1,0
2,0.233262699999614,0,0,0,0
2,0.234027899998182,0,1,0,0
2,0.237019299995154,1,0,1,0
2,0.63,0,1,1,1
2,0.63,1,1,0,1
2,0.287834399998246,1,1,1,0
2,0.266171700000996,0,0,0,0
2,0.233569899995928,1,0,1,0
2,0.267532699996082,0,0,0,0
2,0.233368599998357,1,1,0,0
2,0.233363100000133,1,1,1,0
2,0.234287100000074,0,0,1,0
2,0.233283800000208,1,0,0,0
2,0.233626199995342,0,1,1,0
2,0.254786099998455,1,1,0,0
2,0.234869200001413,1,0,1,0
2,0.234261999998125,1,1,0,0
2,0.233694700000342,0,0,0,0
2,0.233716499998991,1,1,1,0
2,0.233299400002579,0,0,1,0
2,0.270848199994361,1,1,0,0
2,0.63,0,0,1,1
2,0.265550899996015,1,1,1,0
2,0.588321899995208,0,0,0,0
2,0.329153999999107,1,0,0,0
2,0.234847200001241,0,1,0,0
2,0.233323699998436,1,1,1,0
2,0.234413699996367,0,0,1,0
2,0.234745099995052,1,0,0,0
2,0.233239900000626,1,1,0,0
2,0.63,0,0,1,1
2,0.63,0,1,1,1
2,0.233147199993255,0,1,0,0
2,0.240349899999273,1,0,0,0
2,0.234524400002556,0,0,1,0
2,0.233607399997709,0,1,1,0
2,0.237526599994453,0,0,0,0
2,0.233279400003084,0,1,1,0
2,0.233140900003491,1,0,1,0
2,0.235378000004857,0,1,0,0
2,0.235049199996865,1,0,1,0
2,0.233076399999845,0,1,0,0
2,0.234255999996094,1,1,1,0
2,0.233542000001762,0,0,0,0
2,0.233446300000651,1,0,1,0
2,0.233107399995788,0,1,0,0
2,0.63,1,0,0,1
2,0.63,0,1,1,1
2,0.23312860000442,0,1,1,0
2,0.233387499996752,1,0,1,0
2,0.23422190000565,1,0,0,0
2,0.63,1,1,0,1
2,0.63,1,1,0,1
2,0.377106400002958,1,1,1,0
2,0.506006299998262,0,0,0,0
2,0.362490799998341,1,0,1,0
2,0.232939699999406,0,0,0,0
2,0.250921200000448,1,1,1,0
2,0.24925809999695,0,0,1,0
2,0.235123099999328,1,1,0,0
2,0.259472799996729,1,0,0,0
2,0.233711499997298,1,0,1,0
2,0.344568599997729,1,1,1,0
2,0.233078099998238,0,1,0,0
2,0.232946000003722,1,0,1,0
2,0.233476200002769,0,0,0,0
2,0.233299600004102,1,1,1,0
2,0.233241000001726,0,1,0,0
2,0.233788899997307,1,0,1,0
2,0.233709200001613,1,0,0,0
2,0.234610299994529,0,1,1,0
2,0.245670800002699,1,1,0,0
2,0.234384099996532,1,1,0,0
2,0.234525200001372,0,0,0,0
2,0.63,0,1,1,1
2,0.269886000001861,1,0,1,0
2,0.346049799998582,1,0,1,0
