subj_idx,rt,response,identity,condition,omission
9,0.440696400008164,1,1,0,0
9,0.662595300003886,0,1,1,0
9,0.568236099963542,0,0,1,0
9,0.6799999999999999,1,0,0,1
9,0.613834100018721,1,1,1,0
9,0.648056800011545,1,0,1,0
9,0.647232500021346,0,1,0,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.595066200010478,1,1,1,0
9,0.631812000006903,0,0,0,0
9,0.6799999999999999,0,1,1,1
9,0.660480900027324,0,0,0,0
9,0.519758499984164,1,0,1,0
9,0.647949900012463,0,1,0,0
9,0.599737000011373,1,1,1,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,0,0,1
9,0.560436100000516,1,0,1,0
9,0.55130689998623,1,1,0,0
9,0.680221199989319,1,0,1,0
9,0.551474199979566,1,1,1,0
9,0.6799999999999999,1,0,0,1
9,0.644320000021253,1,1,1,0
9,0.599374799989164,0,0,1,0
9,0.6799999999999999,1,0,0,1
9,0.548549099999946,1,1,0,0
9,0.599458399985451,1,0,1,0
9,0.439420600014273,1,0,0,0
9,0.648043999972288,1,1,1,0
9,0.679244099999778,0,1,0,0
9,0.6799999999999999,1,0,0,1
9,0.66032849997282,0,1,0,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,0,0,1
9,0.333960600022692,1,1,1,0
9,0.534716100024525,0,0,1,0
9,0.50429059995804,1,1,0,0
9,0.471048500039615,1,0,1,0
9,0.598854999989271,1,1,1,0
9,0.56804560002638,1,1,0,0
9,0.488114200008567,1,0,0,0
9,0.6799999999999999,1,1,0,1
9,0.579713599989191,1,1,1,0
9,0.615737799962517,1,0,1,0
9,0.679858799965587,1,0,0,0
10,0.4566091,0,0,1,0
10,0.3111561,1,1,0,0
10,0.4073067,0,1,1,0
10,0.4866087,1,0,0,0
10,0.3250735,1,1,0,0
10,0.4868512,1,0,1,0
10,0.6799999999999999,1,0,0,1
10,0.6273058,0,1,1,0
10,0.6165257,0,1,0,0
10,0.4885553,1,1,1,0
10,0.599207,1,0,0,0
10,0.6475593,0,0,1,0
10,0.6626169,1,0,1,0
10,0.5365796,0,1,1,0
10,0.5523766,1,0,0,0
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,1,1,0,1
10,0.5773441,0,0,1,0
10,0.5844779,0,1,1,0
10,0.2951798,0,1,1,0
10,0.6799999999999999,0,0,1,1
10,0.6268084,0,0,0,0
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,0,1,1,1
10,0.2833049,0,0,0,0
10,0.5698522,1,0,1,0
10,0.3920722,1,1,0,0
10,0.4746737,0,1,1,0
10,0.4215703,1,0,1,0
10,0.520309,1,0,0,0
10,0.2939012,1,1,0,0
10,0.4407235,1,0,0,0
10,0.3103672,0,0,1,0
10,0.6799999999999999,0,1,1,1
10,0.284185,0,0,1,0
10,0.4668959,1,0,0,0
10,0.6145139,1,1,0,0
10,0.5525424,1,1,1,0
10,0.6162519,0,0,0,0
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,0,0,1,1
10,0.4296128,0,1,1,0
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,0,1,1,1
10,0.6843259,1,0,1,0
10,0.567618,0,1,0,0
10,0.6325666,0,0,0,0
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,0,1,1
10,0.4632877,0,1,1,0
10,0.6799999999999999,1,1,0,1
10,0.6583511,0,1,0,0
10,0.535281,1,0,0,0
10,0.6635991,0,1,1,0
10,0.6799999999999999,0,0,1,1
10,0.6605273,1,0,0,0
10,0.6799999999999999,0,1,1,1
10,0.6138075,0,1,0,0
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,0,1,1,1
10,0.2839737,1,0,0,0
10,0.5666778,1,0,0,0
10,0.520067,0,1,1,0
10,0.5828293,0,0,1,0
10,0.6004974,1,1,0,0
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,0,1,1,1
10,0.6015864,0,1,0,0
10,0.4368339,1,0,0,0
10,0.537033,0,1,1,0
10,0.551302,0,0,1,0
10,0.5847585,1,1,1,0
10,0.5682774,1,0,0,0
10,0.5807922,0,1,0,0
10,0.5684316,0,0,1,0
10,0.6799999999999999,1,0,0,1
10,0.6607572,1,1,1,0
10,0.6799999999999999,0,0,1,1
10,0.5623357,0,1,0,0
10,0.6499676,1,0,1,0
10,0.6799999999999999,1,1,0,1
10,0.6456475,1,0,0,0
10,0.6799999999999999,0,1,1,1
10,0.6595268,0,1,1,0
10,0.6799999999999999,0,0,1,1
10,0.6134506,0,1,0,0
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,0,1,1,1
10,0.5354248,1,0,0,0
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,0,1,1,1
10,0.5441154,0,1,0,0
10,0.3280948,0,0,0,0
10,0.5504815,0,0,1,0
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,1,0,0,1
10,0.2894115,1,1,0,0
10,0.596785,0,1,1,0
10,0.6799999999999999,1,0,0,1
10,0.5975645,0,1,0,0
10,0.6799719,0,1,1,0
10,0.5677423,1,0,1,0
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,0,0,1,1
10,0.5762486,0,1,0,0
10,0.4392151,0,0,0,0
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,0,1,1
10,0.6089127,0,1,0,0
10,0.6799999999999999,0,1,1,1
10,0.5942501,0,0,0,0
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,0,0,1,1
10,0.6110171,0,1,0,0
10,0.4397415,0,0,0,0
10,0.5516477,0,1,1,0
10,0.4881825,0,0,1,0
10,0.4393787,1,1,0,0
10,0.584653,0,1,0,0
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,0,0,1,1
10,0.5859161,0,1,0,0
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,1,1,0,1
10,0.5585714,0,1,1,0
10,0.5998091,0,0,0,0
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,0,0,1,1
10,0.6701467,0,1,0,0
10,0.630841,1,0,0,0
10,0.6165131,0,1,1,0
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,1,1,0,1
10,0.5601646,1,0,1,0
10,0.6291724,0,1,0,0
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,1,0,0,1
10,0.617845,0,1,0,0
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,0,1,1
10,0.3014499,1,1,0,0
10,0.5202036,1,1,1,0
10,0.5663431,1,0,0,0
10,0.6803328,0,1,1,0
10,0.6799999999999999,1,1,0,1
10,0.4870267,1,0,1,0
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,0,1,1
10,0.5695841,0,1,0,0
10,0.6799999999999999,0,0,1,1
10,0.5336329,0,0,0,0
10,0.6796979,0,1,1,0
10,0.5838372,0,0,0,0
10,0.5207191,0,0,1,0
10,0.5992148,0,1,0,0
10,0.5191673,1,1,1,0
10,0.4720477,1,0,0,0
10,0.5518507,0,0,1,0
10,0.5998551,1,1,0,0
10,0.5203355,0,1,1,0
10,0.6799999999999999,1,1,0,1
10,0.4190172,0,0,0,0
10,0.4407337,1,1,1,0
10,0.3610512,1,0,1,0
10,0.3810995,0,0,1,0
10,0.6799999999999999,0,1,1,1
10,0.5498307,1,0,0,0
10,0.4077606,0,1,0,0
10,0.6159257,0,0,1,0
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,1,0,0,1
10,0.5436491,0,1,0,0
10,0.6799999999999999,1,0,0,1
10,0.6615306,1,1,1,0
10,0.6799999999999999,0,0,1,1
10,0.5340506,0,1,0,0
10,0.6799999999999999,1,0,0,1
10,0.6291007,1,1,1,0
10,0.518987,0,0,1,0
10,0.6008945,1,1,0,0
10,0.6799999999999999,0,1,1,1
10,0.3872849,0,0,0,0
10,0.6155931,1,1,0,0
10,0.6796476,1,0,1,0
10,0.6623412,0,1,0,0
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,1,0,0,1
10,0.3380563,0,0,1,0
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,1,1,0,1
10,0.2831939,0,0,1,0
10,0.5559505,1,1,0,0
10,0.2837912,1,1,1,0
10,0.2835183,0,0,0,0
10,0.3989161,0,0,1,0
10,0.2840731,1,1,1,0
10,0.6116089,0,1,0,0
10,0.5987848,0,0,0,0
10,0.4051664,0,0,1,0
10,0.6799999999999999,0,0,1,1
10,0.4992714,0,1,0,0
10,0.2832683,1,1,1,0
10,0.3414474,1,0,0,0
10,0.4570207,0,1,0,0
10,0.5015023,0,0,1,0
10,0.4077168,1,1,1,0
10,0.4219938,1,0,0,0
10,0.2836667,0,0,1,0
10,0.5323866,1,1,1,0
10,0.283268,0,0,0,0
10,0.2843961,0,1,0,0
10,0.2843322,0,1,0,0
10,0.4595086,0,1,1,0
10,0.2848727,0,0,0,0
10,0.2834878,1,0,1,0
10,0.2848638,0,0,0,0
10,0.3257485,0,1,0,0
10,0.3911177,1,0,1,0
10,0.2967731,1,1,1,0
10,0.3767697,0,0,0,0
10,0.3272857,0,0,1,0
10,0.5510469,0,1,0,0
10,0.6799999999999999,0,1,1,1
10,0.5630741,0,0,1,0
10,0.4869,0,0,0,0
10,0.5358218,1,1,0,0
10,0.4246515,0,1,1,0
10,0.5521862,0,0,0,0
10,0.6321348,1,0,1,0
10,0.5035216,0,1,1,0
10,0.5208056,0,1,0,0
10,0.5829689,0,0,0,0
10,0.6799999999999999,1,1,0,1
10,0.5463077,0,0,1,0
10,0.648591,0,1,1,0
10,0.4404413,0,1,1,0
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,0,0,1,1
10,0.4806697,0,0,0,0
10,0.5199137,0,0,1,0
10,0.6799999999999999,0,1,1,1
10,0.5327025,0,1,0,0
10,0.5520691,0,0,0,0
10,0.4242186,0,0,1,0
10,0.6032492,0,1,1,0
10,0.6799999999999999,1,0,0,1
10,0.2923411,0,1,0,0
10,0.600295,0,1,0,0
10,0.4233349,0,1,1,0
10,0.6477404,1,0,0,0
10,0.5048221,0,0,1,0
10,0.4729449,1,0,0,0
10,0.3919462,1,0,1,0
10,0.6326561,0,1,1,0
10,0.2838458,1,1,0,0
10,0.3099758,0,0,1,0
10,0.3124592,0,0,0,0
10,0.3116268,0,1,0,0
10,0.5194458,0,1,1,0
10,0.4401584,0,1,0,0
10,0.4560235,0,0,1,0
10,0.5525272,0,1,1,0
10,0.5680399,0,0,0,0
10,0.5361935,1,1,0,0
10,0.4558054,0,0,0,0
10,0.2837015,0,1,1,0
10,0.6799999999999999,0,0,1,1
10,0.2999877,0,0,1,0
10,0.283518,1,1,0,0
10,0.6445927,1,0,0,0
10,0.5999036,1,1,1,0
10,0.2952033,0,0,1,0
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,1,0,0,1
10,0.6562778,1,1,1,0
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,0,1,1
10,0.4320388,0,1,1,0
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,0,1,1
10,0.4942733,0,1,0,0
10,0.5188002,0,1,0,0
10,0.6799999999999999,1,0,0,1
10,0.4711521,0,1,1,0
10,0.5848432,0,0,1,0
10,0.536843,0,0,0,0
10,0.5692712,1,1,1,0
10,0.408185,0,1,0,0
10,0.4233786,0,0,1,0
10,0.6799999999999999,1,1,0,1
10,0.6465325,1,1,1,0
10,0.5523684,0,0,0,0
10,0.6799999999999999,0,0,1,1
10,0.3749189,0,0,0,0
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,0,0,1,1
10,0.6799999999999999,1,1,0,1
10,0.2834704,0,0,0,0
10,0.3176649,0,1,1,0
10,0.2966726,1,1,0,0
10,0.3455072,0,0,1,0
10,0.5210437,0,0,1,0
10,0.2834317,0,0,0,0
10,0.2943683,1,1,1,0
10,0.4567677,0,1,0,0
10,0.6488719,1,1,1,0
10,0.6171874,1,0,0,0
10,0.6799999999999999,0,0,1,1
10,0.4515763,0,1,0,0
10,0.5682786,0,1,0,0
10,0.5680612,0,0,0,0
10,0.5681249,0,0,1,0
10,0.5532912,0,1,1,0
10,0.3600642,1,1,0,0
10,0.4569219,0,1,1,0
10,0.3448661,0,0,0,0
10,0.5677269,0,0,1,0
10,0.2843043,0,1,0,0
10,0.2837573,0,0,0,0
10,0.2849121,1,1,1,0
10,0.3693328,1,0,1,0
10,0.3762885,0,1,1,0
10,0.4711411,1,0,0,0
10,0.4725846,0,0,1,0
10,0.4880617,0,1,0,0
10,0.472517,1,1,1,0
10,0.4389984,1,0,0,0
10,0.3606694,0,1,0,0
10,0.4057447,1,0,1,0
10,0.4564507,1,0,1,0
10,0.6799999999999999,0,1,1,1
10,0.5327121,1,0,0,0
10,0.3281301,0,1,0,0
10,0.5674535,1,0,0,0
10,0.6799999999999999,1,1,0,1
10,0.5797221,1,1,1,0
10,0.5998485,1,0,1,0
10,0.6799999999999999,1,1,0,1
10,0.5979242,0,0,0,0
10,0.5683801,1,0,1,0
10,0.5849428,0,1,1,0
10,0.4399659,0,1,1,0
10,0.5044293,0,0,0,0
10,0.3766649,0,0,1,0
10,0.6167602,0,1,0,0
10,0.3424694,1,1,0,0
10,0.487397,0,0,1,0
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,1,0,0,1
10,0.6100327,0,1,0,0
10,0.4728916,0,0,0,0
10,0.5996992,1,0,1,0
10,0.6799999999999999,0,1,1,1
10,0.4370559,0,1,1,0
10,0.6799999999999999,0,0,1,1
10,0.6447477,0,1,0,0
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,1,0,0,1
10,0.6430898,0,1,1,0
10,0.6006965,1,0,1,0
10,0.5497922,1,1,0,0
10,0.6647856,1,1,0,0
10,0.6799999999999999,1,0,0,1
10,0.4029333,1,1,1,0
10,0.283626,0,0,1,0
10,0.46978,0,0,0,0
10,0.4876021,1,0,1,0
10,0.2841661,0,1,0,0
10,0.5164902,0,1,1,0
10,0.2858266,0,1,1,0
10,0.5690353,0,0,0,0
10,0.471971,0,0,1,0
10,0.6799999999999999,1,1,0,1
10,0.6602953,1,1,1,0
10,0.5187253,1,1,0,0
10,0.5355322,0,0,0,0
10,0.6151326,0,0,1,0
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,0,0,1,1
10,0.5594673,0,1,0,0
10,0.536425,0,0,0,0
10,0.5678476,0,0,0,0
10,0.5523717,1,0,1,0
10,0.6799999999999999,1,1,0,1
10,0.5021403,0,1,1,0
10,0.3765441,0,1,1,0
10,0.3281676,0,0,0,0
10,0.6474975,1,0,1,0
10,0.5362988,0,1,0,0
10,0.6478918,0,1,1,0
10,0.4884378,1,1,0,0
10,0.5367155,0,0,0,0
10,0.3264582,0,0,1,0
10,0.3437508,0,1,1,0
10,0.3738123,1,1,0,0
10,0.3598495,0,0,1,0
10,0.3601488,0,0,0,0
10,0.5678723,1,0,0,0
10,0.4707889,0,1,1,0
10,0.4084393,0,1,0,0
10,0.2833854,1,0,1,0
10,0.2840498,0,0,0,0
10,0.2837419,0,0,1,0
10,0.2833037,0,1,0,0
10,0.4122294,0,1,1,0
10,0.6799999999999999,0,1,1,1
10,0.5810187,0,0,1,0
10,0.3449918,0,1,0,0
10,0.3121025,0,0,0,0
10,0.2951935,0,1,1,0
10,0.5839255,0,0,0,0
10,0.4229406,1,1,0,0
10,0.4378013,1,0,1,0
10,0.4715485,1,0,1,0
10,0.5518974,1,1,0,0
10,0.6785105,0,1,1,0
10,0.5995918,0,0,0,0
10,0.2847947,1,0,0,0
10,0.5631317,0,0,1,0
10,0.5522328,0,1,0,0
10,0.4557753,0,1,1,0
10,0.2849482,0,0,0,0
10,0.3273592,0,0,1,0
10,0.4376853,0,1,0,0
10,0.3924397,1,1,1,0
10,0.5683229,0,1,0,0
10,0.6634563,1,1,1,0
10,0.6799999999999999,1,0,0,1
10,0.6264668,1,0,1,0
10,0.3597719,0,1,1,0
10,0.551012,0,1,0,0
10,0.4583404,1,0,0,0
10,0.5338598,1,0,1,0
10,0.5043239,0,0,0,0
10,0.4402082,0,1,0,0
10,0.4244275,0,1,1,0
10,0.471589,0,0,1,0
10,0.2958712,0,1,1,0
10,0.5514817,0,0,1,0
10,0.4399329,0,0,0,0
10,0.3760665,0,1,0,0
10,0.4712342,0,1,0,0
10,0.3446545,0,0,1,0
10,0.4557545,0,1,1,0
10,0.283462,0,0,0,0
10,0.2924085,0,1,0,0
10,0.3120462,0,1,1,0
10,0.2839808,0,0,1,0
10,0.2831572,1,0,0,0
10,0.5936401,0,0,1,0
10,0.6799999999999999,1,1,0,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,1,1,1
10,0.6799999999999999,1,0,0,1
10,0.6799999999999999,0,0,1,1
10,0.2831212,1,1,0,0
10,0.3522441,0,1,1,0
10,0.537095,0,0,0,0
10,0.5039378,0,1,1,0
10,0.3757254,0,0,1,0
10,0.3586549,1,1,0,0
10,0.2837734,0,1,0,0
10,0.4673184,0,0,0,0
10,0.4241819,1,1,1,0
10,0.328258,0,0,1,0
10,0.3266645,0,0,0,0
10,0.6307609,0,1,1,0
10,0.2848285,1,1,0,0
10,0.5621455,0,0,1,0
10,0.4398306,0,1,0,0
10,0.2837645,1,1,1,0
10,0.4523502,0,0,0,0
10,0.5993803,0,0,1,0
1,0.407407899998361,0,1,0,0
1,0.535745100001805,0,1,1,0
1,0.425576600006025,0,0,1,0
1,0.6799999999999999,1,0,0,1
1,0.470672299998114,1,1,1,0
1,0.422426199998881,0,0,1,0
1,0.490277900004003,0,1,0,0
1,0.284355600000708,1,0,0,0
1,0.377011000004131,0,0,0,0
1,0.473701599999913,1,0,1,0
1,0.395110500001465,1,1,1,0
1,0.283760500002245,0,1,0,0
1,0.457082799999625,1,1,1,0
1,0.393055199994706,0,0,1,0
1,0.458796499995515,1,0,0,0
1,0.331116699999257,1,1,0,0
1,0.441870200003905,0,1,1,0
1,0.411550400000124,1,0,0,0
1,0.379172399996605,0,0,1,0
1,0.297688900005596,0,1,0,0
1,0.6799999999999999,0,1,1,1
1,0.566097900002205,0,1,0,0
1,0.442867099998693,1,0,0,0
1,0.619673699999112,0,0,1,0
1,0.56778679999843,1,0,0,0
1,0.570589499999187,1,1,0,0
1,0.633746500003326,1,0,1,0
1,0.39445230000274,1,1,1,0
1,0.601727900000697,0,1,0,0
1,0.586489399996935,1,0,0,0
1,0.632004399994912,1,0,1,0
1,0.425966599999811,0,1,1,0
1,0.441542199994728,0,0,1,0
1,0.648807600002328,0,1,1,0
1,0.6799999999999999,1,1,0,1
1,0.6799999999999999,1,0,0,1
1,0.666105300006166,0,1,0,0
1,0.473578799996176,0,0,1,0
1,0.537870199994359,0,0,0,0
1,0.346172400000796,1,1,1,0
1,0.394403499994951,1,1,1,0
1,0.538411399997131,0,0,1,0
1,0.602137900001253,0,1,0,0
1,0.392384200000379,1,0,0,0
1,0.666318600000523,0,0,0,0
1,0.570796599997266,0,1,0,0
1,0.537426000002597,0,0,1,0
1,0.682633299998997,1,1,1,0
1,0.61864109999442,0,0,1,0
1,0.601653899997473,0,1,0,0
1,0.553540100001555,1,1,1,0
1,0.649586999999883,0,0,0,0
1,0.508898699998099,1,1,1,0
1,0.441590000002179,0,0,1,0
1,0.6799999999999999,1,0,0,1
1,0.6799999999999999,1,1,0,1
1,0.615128799996455,0,0,1,0
1,0.506635499994445,1,1,1,0
1,0.681878700001107,0,1,0,0
1,0.42636429999402,1,0,0,0
1,0.6799999999999999,0,1,1,1
1,0.522664800002531,1,0,1,0
1,0.568173600004229,0,1,0,0
1,0.681034599998384,0,0,0,0
1,0.378943100004108,1,1,1,0
1,0.6799999999999999,1,1,0,1
1,0.648104600004444,0,0,0,0
1,0.602403200005938,1,0,1,0
1,0.6332068000047,1,0,1,0
1,0.555052399999113,0,0,0,0
1,0.472648599999957,1,1,0,0
1,0.521351900002628,1,1,1,0
1,0.409615700002178,0,1,0,0
1,0.650227600002836,0,0,0,0
1,0.426496599997336,1,1,1,0
1,0.617554500000551,1,0,1,0
1,0.6799999999999999,1,1,0,1
1,0.455897200001345,0,0,1,0
1,0.378638099995442,1,0,0,0
1,0.505640700001095,1,1,1,0
1,0.441555400000652,0,0,1,0
1,0.585859999999229,1,1,1,0
1,0.377296099999512,1,1,0,0
1,0.457788799998525,1,0,0,0
1,0.68215280000004,1,1,1,0
1,0.505696500003978,0,0,1,0
1,0.617703800002346,0,0,0,0
1,0.6799999999999999,1,1,0,1
1,0.536609900002077,1,0,0,0
1,0.6799999999999999,0,0,1,1
1,0.474417299999914,1,1,1,0
1,0.490528800000902,1,1,0,0
1,0.537570699998469,1,1,1,0
1,0.473140299996885,0,0,1,0
1,0.6799999999999999,1,0,0,1
1,0.570848899995326,1,1,0,0
1,0.6799999999999999,1,0,0,1
1,0.6799999999999999,0,1,1,1
1,0.6799999999999999,1,1,0,1
1,0.6799999999999999,0,0,1,1
1,0.566431899998861,1,0,1,0
1,0.6799999999999999,0,1,1,1
1,0.6799999999999999,1,0,0,1
1,0.6799999999999999,1,1,0,1
1,0.428059000005305,1,1,0,0
1,0.601403700005903,1,0,1,0
1,0.377565599999798,1,1,1,0
1,0.521647500005201,0,0,0,0
1,0.6799999999999999,1,1,0,1
1,0.567372599994997,1,1,1,0
1,0.474052700003085,0,0,0,0
1,0.458084099998814,0,0,1,0
1,0.6799999999999999,1,0,0,1
1,0.427256499999203,1,1,1,0
1,0.537593500004732,1,0,1,0
1,0.440060700006143,0,1,0,0
1,0.6799999999999999,1,0,0,1
1,0.458046599997033,1,1,1,0
1,0.48929859999771,0,0,1,0
1,0.6799999999999999,1,1,0,1
1,0.41798910000216,1,0,0,0
1,0.6799999999999999,0,1,1,1
1,0.312377800000831,0,0,1,0
1,0.6799999999999999,1,1,0,1
1,0.473721599999408,0,0,1,0
1,0.6799999999999999,1,0,0,1
1,0.681808799999999,1,1,1,0
1,0.553381700003229,0,1,0,0
1,0.474132600000303,1,0,0,0
1,0.6799999999999999,1,1,0,1
1,0.6799999999999999,0,0,1,1
1,0.6799999999999999,0,1,1,1
1,0.469495600002119,0,0,1,0
1,0.6799999999999999,0,1,1,1
1,0.520810599999095,0,1,0,0
1,0.64983399999619,0,0,0,0
1,0.456332899993868,0,0,0,0
1,0.362654300006398,1,1,1,0
1,0.6799999999999999,0,0,1,1
1,0.6799999999999999,1,1,0,1
1,0.6799999999999999,1,0,0,1
1,0.45551589999377,0,1,1,0
1,0.6799999999999999,0,0,1,1
1,0.6799999999999999,1,1,0,1
1,0.472194000001764,0,1,0,0
1,0.32882430000609,0,0,1,0
1,0.362260000001697,0,1,1,0
1,0.569248799998604,0,0,0,0
1,0.522182799999428,1,1,1,0
1,0.6799999999999999,1,1,0,1
1,0.487831799997366,1,0,1,0
1,0.6799999999999999,1,0,0,1
1,0.6799999999999999,0,1,1,1
1,0.617993100000604,0,0,0,0
1,0.537082099996042,0,1,0,0
1,0.473657199996524,0,0,1,0
1,0.508199600000808,0,1,0,0
1,0.522498300000734,0,0,0,0
1,0.473370800005796,1,1,1,0
1,0.474388700000418,1,0,1,0
1,0.537617699999828,0,1,0,0
1,0.345962099992903,0,0,1,0
1,0.411825199997111,1,1,1,0
1,0.506819800000812,0,0,0,0
1,0.505353599997761,0,0,1,0
1,0.602233400000841,1,1,1,0
1,0.584002899995539,1,0,0,0
1,0.6799999999999999,1,1,0,1
1,0.488838199999009,0,0,1,0
1,0.617066899998463,0,1,1,0
1,0.362536799999361,1,0,0,0
1,0.6799999999999999,1,1,0,1
1,0.439670699997805,1,1,1,0
1,0.284197799999674,1,0,1,0
1,0.375003500004823,0,0,0,0
1,0.392201400005433,0,1,0,0
1,0.426111300002958,1,1,1,0
1,0.329579799996282,1,0,1,0
1,0.296090199997707,0,1,0,0
1,0.283694700003252,0,0,0,0
1,0.283106800001406,1,0,1,0
1,0.424104499994428,1,1,0,0
1,0.539033000000927,1,1,1,0
1,0.537330300001486,0,0,0,0
1,0.392911199996888,0,1,1,0
1,0.361023499994189,1,0,0,0
1,0.567765899999358,0,0,1,0
1,0.472365200002969,1,1,0,0
1,0.284338900004514,1,1,1,0
1,0.6799999999999999,1,0,0,1
1,0.284141800002544,1,1,0,0
1,0.6799999999999999,0,0,1,1
1,0.284491999998863,0,1,1,0
1,0.465087900003709,0,0,1,0
1,0.6799999999999999,1,0,0,1
1,0.284480500005884,1,1,0,0
1,0.613757500002976,1,0,0,0
1,0.617352399996889,1,1,0,0
1,0.6799999999999999,0,0,1,1
1,0.582010699996317,1,1,1,0
1,0.633166899999196,0,0,0,0
1,0.362072699994314,0,1,1,0
1,0.6799999999999999,1,1,0,1
1,0.360661500002607,0,0,1,0
1,0.42476579999493,1,1,1,0
1,0.409790199999406,0,0,0,0
1,0.458529800001998,1,1,0,0
1,0.664957499997399,1,0,1,0
1,0.604837300001236,0,1,0,0
1,0.284085400002368,0,0,1,0
1,0.312520399995265,1,0,0,0
1,0.328788499995426,1,1,1,0
1,0.505301500001224,1,0,1,0
1,0.283230100001674,0,1,1,0
1,0.581571499998972,0,0,0,0
1,0.537048300000606,1,1,0,0
1,0.378165599999193,1,1,1,0
1,0.313704899999721,0,0,1,0
1,0.6799999999999999,1,0,0,1
1,0.299300400001812,0,1,0,0
1,0.32891660000314,0,0,1,0
1,0.458153200001107,1,1,1,0
1,0.457598200002394,0,0,0,0
1,0.506229300000996,1,1,0,0
1,0.47283150000294,0,1,0,0
1,0.6799999999999999,1,0,0,1
1,0.294998999997915,1,1,1,0
1,0.6799999999999999,0,0,1,1
1,0.535816400006297,0,0,0,0
1,0.409766199998558,1,1,1,0
1,0.553999199997634,0,0,1,0
1,0.314615399998729,1,1,0,0
1,0.425717500002065,1,1,1,0
1,0.6799999999999999,0,0,1,1
1,0.297226599999703,1,1,0,0
1,0.585203800001182,1,0,0,0
1,0.60114180000528,1,0,0,0
1,0.312738900000113,0,1,0,0
1,0.440581299997575,0,1,1,0
